,country,date,count,adjusted_count,RATE_7_day_avg,source,population,F0,F1,RATE,std_error,ci_above,ci_below,jhu_past_100,category,num_sites,country_source
831,France,2020-05-17,3.0,24.7911672749608,0.0457707692677013,4CE,67059887,8.263722424986932,0.012322899418227371,0.03696869825468212,0.021343887888930768,0.08760478953000561,0.003936749005396999,False,4CE: All minus Severe,2.0,France_4CE
832,France,2020-05-18,8.0,66.10977939989546,0.049291597672909124,4CE,67059887,8.263722424986932,0.012322899418227371,0.09858319534581897,0.03485442297003334,0.11760626669417447,-0.01902307134835622,True,4CE: All minus Severe,2.0,France_4CE
833,France,2020-05-19,2.0,16.527444849973865,0.051052011875513024,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.08520934638614569,0.016894677364880352,False,4CE: All minus Severe,2.0,France_4CE
834,France,2020-05-20,4.0,33.05488969994773,0.04929159767290912,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.09759736339236041,0.000985831953457826,False,4CE: All minus Severe,2.0,France_4CE
835,France,2020-05-21,3.0,24.7911672749608,0.0475311834703052,4CE,67059887,8.263722424986932,0.012322899418227371,0.03696869825468212,0.021343887888930768,0.0893652037326095,0.005697163208000899,False,4CE: All minus Severe,2.0,France_4CE
836,France,2020-05-22,8.0,66.10977939989546,0.03872911245728566,4CE,67059887,8.263722424986932,0.012322899418227371,0.09858319534581897,0.03485442297003334,0.10704378147855101,-0.02958555656397969,False,4CE: All minus Severe,2.0,France_4CE
837,France,2020-05-23,0.0,0.0,0.04401035506509739,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.04401035506509739,0.04401035506509739,False,4CE: All minus Severe,2.0,France_4CE
838,France,2020-05-24,2.0,16.527444849973865,0.05105201187551304,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.08520934638614572,0.016894677364880366,False,4CE: All minus Severe,2.0,France_4CE
839,France,2020-05-25,3.0,24.7911672749608,0.0457707692677013,4CE,67059887,8.263722424986932,0.012322899418227371,0.03696869825468212,0.021343887888930768,0.08760478953000561,0.003936749005396999,True,4CE: All minus Severe,2.0,France_4CE
840,France,2020-05-26,5.0,41.31861212493466,0.03168745564687002,4CE,67059887,8.263722424986932,0.012322899418227371,0.06161449709113685,0.02755484077904901,0.08569494357380608,-0.022320032280066036,False,4CE: All minus Severe,2.0,France_4CE
841,France,2020-05-27,8.0,66.10977939989546,0.03520828405207784,4CE,67059887,8.263722424986932,0.012322899418227371,0.09858319534581897,0.03485442297003334,0.1035229530733432,-0.033106384969187504,False,4CE: All minus Severe,2.0,France_4CE
842,France,2020-05-28,0.0,0.0,0.03168745564687002,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.03168745564687002,0.03168745564687002,False,4CE: All minus Severe,2.0,France_4CE
843,France,2020-05-29,0.0,0.0,0.02992704144426611,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.02992704144426611,0.02992704144426611,False,4CE: All minus Severe,2.0,France_4CE
844,France,2020-05-30,2.0,16.527444849973865,0.022885384633850474,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.057042719144483146,-0.011271949876782199,False,4CE: All minus Severe,2.0,France_4CE
845,France,2020-05-31,0.0,0.0,0.010562485215623101,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.010562485215623101,0.010562485215623101,False,4CE: All minus Severe,2.0,France_4CE
846,France,2020-06-01,2.0,16.527444849973865,0.010562485215623101,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.04471981972625577,-0.023594849295009573,True,4CE: All minus Severe,2.0,France_4CE
847,France,2020-06-02,1.0,8.263722424986932,0.010562485215623101,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.034715368075348745,-0.013590397644102544,False,4CE: All minus Severe,2.0,France_4CE
848,France,2020-06-03,1.0,8.263722424986932,0.01408331362083092,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.03823619648055657,-0.010069569238894726,False,4CE: All minus Severe,2.0,France_4CE
849,France,2020-06-04,0.0,0.0,0.01760414202603874,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.01760414202603874,0.01760414202603874,False,4CE: All minus Severe,2.0,France_4CE
850,France,2020-06-05,0.0,0.0,0.01408331362083092,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.01408331362083092,0.01408331362083092,False,4CE: All minus Severe,2.0,France_4CE
851,France,2020-06-06,4.0,33.05488969994773,0.01584372782343483,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.06414949354288613,-0.03246203789601646,False,4CE: All minus Severe,2.0,France_4CE
852,France,2020-06-07,2.0,16.527444849973865,0.01760414202603874,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.051761476536671416,-0.016553192484593932,False,4CE: All minus Severe,2.0,France_4CE
853,France,2020-06-08,0.0,0.0,0.01760414202603874,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.01760414202603874,0.01760414202603874,True,4CE: All minus Severe,2.0,France_4CE
854,France,2020-06-09,2.0,16.527444849973865,0.01760414202603874,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.051761476536671416,-0.016553192484593932,False,4CE: All minus Severe,2.0,France_4CE
855,France,2020-06-10,2.0,16.527444849973865,0.012322899418227009,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.04648023392885968,-0.021834435092405666,False,4CE: All minus Severe,2.0,France_4CE
856,France,2020-06-11,0.0,0.0,0.008802071013019188,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.008802071013019188,0.008802071013019188,False,4CE: All minus Severe,2.0,France_4CE
857,France,2020-06-12,0.0,0.0,0.01584372782343483,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.01584372782343483,0.01584372782343483,False,4CE: All minus Severe,2.0,France_4CE
858,France,2020-06-13,1.0,8.263722424986932,0.01232289941822701,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.03647578227795266,-0.011829983441498635,False,4CE: All minus Severe,2.0,France_4CE
859,France,2020-06-14,0.0,0.0,0.019364556228642655,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.019364556228642655,0.019364556228642655,False,4CE: All minus Severe,2.0,France_4CE
860,France,2020-06-15,4.0,33.05488969994773,0.026406213039058293,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.07471197875850959,-0.021899552680392998,True,4CE: All minus Severe,2.0,France_4CE
861,France,2020-06-16,0.0,0.0,0.02992704144426611,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.02992704144426611,0.02992704144426611,False,4CE: All minus Severe,2.0,France_4CE
862,France,2020-06-17,6.0,49.5823345499216,0.0281666272416622,4CE,67059887,8.263722424986932,0.012322899418227371,0.07393739650936423,0.03018481572629674,0.0873288660652038,-0.03099561158187941,False,4CE: All minus Severe,2.0,France_4CE
863,France,2020-06-18,4.0,33.05488969994773,0.02992704144426611,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.0782328071637174,-0.01837872427518518,False,4CE: All minus Severe,2.0,France_4CE
864,France,2020-06-19,2.0,16.527444849973865,0.022885384633850474,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.057042719144483146,-0.011271949876782199,False,4CE: All minus Severe,2.0,France_4CE
865,France,2020-06-20,0.0,0.0,0.033447869849473934,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.033447869849473934,0.033447869849473934,False,4CE: All minus Severe,2.0,France_4CE
866,France,2020-06-21,1.0,8.263722424986932,0.04048952665988957,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.06464240951961522,0.016336643800163926,False,4CE: All minus Severe,2.0,France_4CE
867,France,2020-06-22,0.0,0.0,0.03696869825468175,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.03696869825468175,0.03696869825468175,True,4CE: All minus Severe,2.0,France_4CE
868,France,2020-06-23,6.0,49.5823345499216,0.03696869825468175,4CE,67059887,8.263722424986932,0.012322899418227371,0.07393739650936423,0.03018481572629674,0.09613093707822336,-0.02219354056885986,False,4CE: All minus Severe,2.0,France_4CE
869,France,2020-06-24,10.0,82.63722424986932,0.042249940862493486,4CE,67059887,8.263722424986932,0.012322899418227371,0.1232289941822737,0.03896842953876233,0.11862806275846766,-0.03412818103348068,False,4CE: All minus Severe,2.0,France_4CE
870,France,2020-06-25,2.0,16.527444849973865,0.04401035506509739,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.07816768957573006,0.009853020554464714,False,4CE: All minus Severe,2.0,France_4CE
871,France,2020-06-26,2.0,16.527444849973865,0.04401035506509739,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.07816768957573006,0.009853020554464714,False,4CE: All minus Severe,2.0,France_4CE
872,France,2020-06-27,3.0,24.7911672749608,0.03520828405207784,4CE,67059887,8.263722424986932,0.012322899418227371,0.03696869825468212,0.021343887888930768,0.07704230431438214,-0.006625736210226461,False,4CE: All minus Severe,2.0,France_4CE
873,France,2020-06-28,2.0,16.527444849973865,0.029927041444266108,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.06408437595489878,-0.004230293066366565,False,4CE: All minus Severe,2.0,France_4CE
874,France,2020-06-29,0.0,0.0,0.02640621303905829,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.02640621303905829,0.02640621303905829,True,4CE: All minus Severe,2.0,France_4CE
875,France,2020-06-30,1.0,8.263722424986932,0.02992704144426611,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.05407992430399176,0.005774158584540466,False,4CE: All minus Severe,2.0,France_4CE
876,France,2020-07-01,7.0,57.84605697490853,0.026406213039058293,4CE,67059887,8.263722424986932,0.012322899418227371,0.0862602959275916,0.03260332729189215,0.0903087345311669,-0.03749630845305031,False,4CE: All minus Severe,2.0,France_4CE
877,France,2020-07-02,0.0,0.0,0.022885384633850474,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.022885384633850474,0.022885384633850474,False,4CE: All minus Severe,2.0,France_4CE
878,France,2020-07-03,4.0,33.05488969994773,0.02464579883645438,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.07295156455590568,-0.02365996688299691,False,4CE: All minus Severe,2.0,France_4CE
879,France,2020-07-04,1.0,8.263722424986932,0.022885384633850474,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.04703826749357612,-0.0012674982258751716,False,4CE: All minus Severe,2.0,France_4CE
880,France,2020-07-05,0.0,0.0,0.015843727823434833,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.015843727823434833,0.015843727823434833,False,4CE: All minus Severe,2.0,France_4CE
881,France,2020-07-06,1.0,8.263722424986932,0.017604142026038744,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.04175702488576439,-0.006548740833686902,True,4CE: All minus Severe,2.0,France_4CE
882,France,2020-07-07,0.0,0.0,0.014083313620830923,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.014083313620830923,0.014083313620830923,False,4CE: All minus Severe,2.0,France_4CE
883,France,2020-07-08,3.0,24.7911672749608,0.012322899418227012,4CE,67059887,8.263722424986932,0.012322899418227371,0.03696869825468212,0.021343887888930768,0.05415691968053132,-0.02951112084407729,False,4CE: All minus Severe,2.0,France_4CE
884,France,2020-07-09,1.0,8.263722424986932,0.012322899418227012,4CE,67059887,8.263722424986932,0.012322899418227371,0.012322899418227371,0.012322899418227371,0.03647578227795266,-0.011829983441498633,False,4CE: All minus Severe,2.0,France_4CE
885,France,2020-07-10,2.0,16.527444849973865,0.017604142026038744,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.051761476536671416,-0.01655319248459393,False,4CE: All minus Severe,2.0,France_4CE
886,France,2020-07-11,0.0,0.0,0.017604142026038744,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.017604142026038744,0.017604142026038744,False,4CE: All minus Severe,2.0,France_4CE
887,France,2020-07-12,0.0,0.0,0.012322899418227012,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.012322899418227012,0.012322899418227012,False,4CE: All minus Severe,2.0,France_4CE
888,France,2020-07-13,4.0,33.05488969994773,0.014083313620830925,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.06238907934028222,-0.03422245209862036,True,4CE: All minus Severe,2.0,France_4CE
889,France,2020-07-14,0.0,0.0,0.019364556228642655,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.019364556228642655,0.019364556228642655,False,4CE: All minus Severe,2.0,France_4CE
890,France,2020-07-15,0.0,0.0,0.019364556228642655,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.019364556228642655,0.019364556228642655,False,4CE: All minus Severe,2.0,France_4CE
891,France,2020-07-16,2.0,16.527444849973865,0.026406213039058293,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.06056354754969097,-0.00775112147157438,False,4CE: All minus Severe,2.0,France_4CE
892,France,2020-07-17,5.0,41.31861212493466,0.02992704144426612,4CE,67059887,8.263722424986932,0.012322899418227371,0.06161449709113685,0.02755484077904901,0.08393452937120217,-0.024080446482669937,False,4CE: All minus Severe,2.0,France_4CE
893,France,2020-07-18,0.0,0.0,0.03344786984947394,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.03344786984947394,0.03344786984947394,False,4CE: All minus Severe,2.0,France_4CE
894,France,2020-07-19,4.0,33.05488969994773,0.04224994086249349,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.09055570658194478,-0.006055824856957798,False,4CE: All minus Severe,2.0,France_4CE
895,France,2020-07-20,6.0,49.5823345499216,0.03872911245728567,4CE,67059887,8.263722424986932,0.012322899418227371,0.07393739650936423,0.03018481572629674,0.09789135128082728,-0.020433126366255938,True,4CE: All minus Severe,2.0,France_4CE
896,France,2020-07-21,2.0,16.527444849973865,0.036968698254681756,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,0.07112603276531443,0.0028113637440490835,False,4CE: All minus Severe,2.0,France_4CE
897,France,2020-07-22,5.0,41.31861212493466,0.036968698254681756,4CE,67059887,8.263722424986932,0.012322899418227371,0.06161449709113685,0.02755484077904901,0.09097618618161782,-0.0170387896722543,False,4CE: All minus Severe,2.0,France_4CE
898,France,2020-07-23,0.0,0.0,0.040489526659889585,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.040489526659889585,0.040489526659889585,False,4CE: All minus Severe,2.0,France_4CE
899,France,2020-07-24,4.0,33.05488969994773,0.035208284052077855,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,0.08351404977152915,-0.013097481667373435,False,4CE: All minus Severe,2.0,France_4CE
900,France,2020-07-25,0.0,0.0,0.0422499408624935,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,0.0422499408624935,0.0422499408624935,False,4CE: All minus Severe,2.0,France_4CE
901,France,2020-07-26,6.0,49.5823345499216,0.05105201187551305,4CE,67059887,8.263722424986932,0.012322899418227371,0.07393739650936423,0.03018481572629674,0.11021425069905466,-0.008110226948028557,False,4CE: All minus Severe,2.0,France_4CE
902,France,2020-07-27,3.0,24.7911672749608,0.05457284028072087,4CE,67059887,8.263722424986932,0.012322899418227371,0.03696869825468212,0.021343887888930768,0.09640686054302516,0.012738820018416565,True,4CE: All minus Severe,2.0,France_4CE
903,France,2020-07-28,6.0,49.5823345499216,0.05457284028072087,4CE,67059887,8.263722424986932,0.012322899418227371,0.07393739650936423,0.03018481572629674,0.11373507910426248,-0.004589398542820741,False,4CE: All minus Severe,2.0,France_4CE
904,France,2020-07-29,10.0,82.63722424986932,0.05457284028072087,4CE,67059887,8.263722424986932,0.012322899418227371,0.1232289941822737,0.03896842953876233,0.13095096217669502,-0.021805281615253296,False,4CE: All minus Severe,2.0,France_4CE
905,France,2020-07-30,2.0,16.527444849973865,,4CE,67059887,8.263722424986932,0.012322899418227371,0.024645798836454742,0.01742721148501667,,,False,4CE: All minus Severe,2.0,France_4CE
906,France,2020-07-31,4.0,33.05488969994773,,4CE,67059887,8.263722424986932,0.012322899418227371,0.049291597672909485,0.024645798836454742,,,False,4CE: All minus Severe,2.0,France_4CE
907,France,2020-08-01,0.0,0.0,,4CE,67059887,8.263722424986932,0.012322899418227371,0.0,0.0,,,False,4CE: All minus Severe,2.0,France_4CE
908,Germany,2020-04-04,4.0,452.46746689771857,0.42764126414472525,4CE,83132799,113.11686672442964,0.13606767495513972,0.5442706998205589,0.27213534991027943,0.9610265499688729,-0.10574402167942243,False,4CE: All minus Severe,3.0,Germany_4CE
909,Germany,2020-04-05,3.0,339.3506001732889,0.505394221261948,4CE,83132799,113.11686672442964,0.13606767495513972,0.40820302486541915,0.23567612629006923,0.9673194287904836,0.04346901373341233,False,4CE: All minus Severe,3.0,Germany_4CE
910,Germany,2020-04-06,10.0,1131.1686672442963,0.5831471783791706,4CE,83132799,113.11686672442964,0.13606767495513972,1.3606767495513972,0.4302837687816908,1.4265033651912846,-0.26020900843294326,True,4CE: All minus Severe,3.0,Germany_4CE
